0,2,78.39,98.74,85.08,10051.4603,2478.557,12885.1005
0,2,101.23,159.87,35.27,12746.3892,2428.348,11621.7254
0,1,103.9,96.57,117.95,10438.4043,2213.7573,9442.3665
0,2,113.08,141.89,26.57,12990.216,7739.8765,12537.9235
0,1,43.66,94.42,22.39,8627.1682,5088.0429,8298.0192
0,2,128.63,107.02,86.29,10369.9909,6055.2294,12852.0647
0,1,42.72,144.44,28.12,10516.8547,7740.0392,8046.5548
0,2,109.92,155.35,108.92,12852.8426,4485.893,11272.485
0,3,41.21,136.77,57.76,8033.4775,4537.1919,7940.3287
0,1,52.67,110.96,54.17,8317.6925,5396.5203,7789.2283
0,1,50.7,97.79,32.39,7157.4748,2696.2351,11666.4989
0,3,105.84,98.07,66.87,6766.208,2281.8875,8518.0493
0,1,104.39,118.85,35.32,6306.3448,5016.1837,7850.6324
0,3,127.82,107.22,30.14,9987.8071,4088.0131,13062.3761
0,2,101.52,77.4,74.61,8827.8597,2146.1546,8779.1312
0,2,76.78,146.04,44.77,6142.4084,7346.4057,13680.8787
0,3,51.81,73.58,116.03,11387.4806,5677.6031,7901.088
0,3,117.82,114.11,26.7,12463.9743,5355.8986,7918.031
0,3,113.3,85.88,93.69,9827.3319,3688.1341,11759.4236
0,3,88.47,84.28,54.56,5681.5831,4544.8214,12551.4792
0,2,74.23,155.8,56.18,12875.4563,7454.2959,10648.1747
0,2,64.71,126.78,99.48,5796.0962,3044.9807,13988.6188
0,3,117.53,60.13,112.22,10670.1151,4758.4984,10007.5502
0,3,117.5,95.44,104.81,5776.3328,6397.5292,7814.265
0,3,75.84,139.36,26.2,9319.7059,4051.0009,13241.6104
0,1,97.68,73.77,84.56,6295.469,7690.5042,7784.6182
0,1,76.01,88.27,73.4,12319.5596,7966.6459,7564.9655
0,3,107.99,62.18,20.35,8741.858,6283.5499,12470.117
0,1,94.36,125.1,100.38,9990.5502,4632.0905,13066.87
0,1,61.57,101.6,56.06,10681.8656,2131.077,13863.0481
0,2,79.1,105.97,74.16,10158.8036,3102.378,10013.9025
0,3,69.04,114.61,38.95,9648.3372,2907.1185,14315.3672
0,1,49.19,148.8,87.29,6145.2672,7514.725,10633.7507
0,3,58.15,126.24,105.23,11411.7818,5704.0741,13765.1882
0,3,125.63,112.59,29.61,13346.9448,7635.3934,13980.8691
0,3,62.56,158.12,111.73,5237.3681,6608.2197,11827.3261
0,1,122.94,94.37,100.4,6141.6798,6332.8021,13703.584
0,1,79.84,96.2,100.82,8234.4134,2006.1123,11341.0347
0,2,102.71,147.72,50.39,5785.8848,6605.8418,13334.6683
0,2,75.48,66.12,23.72,9158.1229,3035.4974,11487.5553
0,1,95.77,126.48,88.66,10611.4855,5851.1369,14257.3231
0,2,124.95,60.62,44.68,8242.892,3761.4282,12342.2992
0,2,83.77,145.09,56.54,12177.7547,4599.8359,13086.696
0,1,86.39,156.29,65.22,8982.546,2619.7921,9486.1976
0,3,57.15,140.02,103.5,5686.946,5614.1231,13619.038
0,3,63.4,145.51,97.62,6448.5959,3613.2462,8018.8811
0,3,96.7,71.14,119.17,5020.2688,7102.5716,11994.6902
0,3,64.43,157.09,38.04,6786.6826,3596.9002,9182.7967
0,2,100.32,107.15,70.82,11319.0991,7033.1229,10290.7181
0,1,66.3,86.22,81.97,9501.4423,2587.8136,10008.3618
0,2,80.89,133.46,25.41,5869.3551,7184.1484,10230.7297
0,3,46.25,152.13,80.73,10933.0086,2729.7362,9467.2756
0,2,95.83,117.6,24.81,12060.362,4609.2634,14045.1443
0,1,78.36,99.22,66.14,6084.9879,4397.5294,13225.0307
0,2,99.67,110.83,84.95,8854.5568,4237.8203,10260.568
0,2,95.97,155.67,108.63,9942.8537,4319.7625,10730.4455
0,2,106.19,96.27,117.39,6974.0561,7086.7329,7849.7085
0,2,100.19,120.51,39.33,6103.5506,2874.8408,10338.1093
0,2,106.87,159.02,76.71,9418.5349,2927.8811,13032.0164
0,3,69.03,86.61,43.84,12830.0115,5668.7909,8233.6143
0,1,80.16,92.31,30.29,8100.2786,7294.6067,9412.63
0,3,71.29,89.01,51.4,9785.0433,5579.8916,7913.4112
0,3,62.68,64.29,92.5,12138.5196,5687.7262,9965.1537
0,3,71.42,97.37,75.5,12647.8502,2649.2636,10297.3563
0,3,104.24,77.54,27.68,8648.414,2038.0791,7244.7265
0,1,114.77,87.86,37.83,9572.5601,7019.6994,14246.3157
0,2,122.1,119.12,77.21,12122.7013,6745.4082,13288.6732
0,3,57.49,84.37,25.54,6836.7596,7309.9576,7994.1547
0,3,104.61,60.3,77.45,9751.6227,7452.1699,10531.2387
0,1,62.32,104.4,64.86,9508.736,2600.6882,9718.3226
0,3,113.93,139.76,57.26,11208.6445,6249.8195,14098.6327
0,2,104.83,103.18,97.85,7334.2245,4325.3378,14070.0119
0,2,103.94,145.55,101.66,9162.8737,3400.979,14049.2188
0,1,88.45,85.06,60.09,13608.1849,2610.1486,12434.7756
0,3,103.71,66.76,78.46,5487.9416,2849.9289,13216.731
0,1,87.96,111.75,108.99,5778.3561,7983.155,8354.0542
0,2,121.79,103.97,45.56,7252.0357,2738.6647,13421.8422
0,1,96.24,146.01,28.35,5138.2696,7579.0731,11756.1125
0,1,66.23,66.34,89.87,11455.0612,5250.322,14247.9485
0,1,101.53,94.24,44.25,9953.0153,3252.891,13490.829
0,1,87.09,141.11,39.24,9530.0316,7473.8653,7292.9348
0,2,80.59,118.97,109.41,6344.7258,5102.3254,11737.1685
0,3,121.82,120.05,74.42,9280.8339,7070.6526,7543.3394
0,3,75.59,85.53,74.97,10277.1812,7696.3961,10882.0945
0,1,51.87,90.11,75.31,7850.5215,2756.875,13191.5395
0,3,121.41,113.51,78.03,8712.5801,7308.5602,14618.5288
0,1,53.46,155.38,81.92,9093.1723,6990.877,8152.9867
0,2,84.9,123.54,70.15,10898.5355,4051.911,13337.8165
0,2,67.11,98.14,95.13,8758.6758,5409.9476,13228.9641
0,2,78.51,108.16,21.31,6476.5736,7114.6421,7122.1122
0,2,57.15,72.11,110.07,10284.4189,7323.4321,11317.4953
0,3,78.27,82.06,89.1,13444.0955,5672.1579,7664.0229
0,2,55.29,152.64,50.4,8958.7129,4950.4222,8443.8545
0,1,88.8,138.16,51.15,13393.3534,4436.9605,7899.2277
0,2,104.35,72.54,33.18,6131.3623,4893.8457,10338.8521
0,3,95.59,129.84,40.04,12047.482,4452.8405,7195.3888
0,2,53.23,135.13,100.24,11441.6959,5923.9272,8864.9084
0,2,88.83,128.16,85.5,10589.4142,3673.4699,10263.5228
0,2,128.43,147.55,36.99,13158.3176,6288.9534,9982.7728
0,2,70.64,142.81,49.93,5316.232,7514.3354,9226.9217
0,3,49.23,151.13,105.59,7897.2711,3778.1749,11446.6692
0,2,70.21,102.66,89.34,8044.6501,2538.9623,12076.5418
0,3,101.32,80.71,97.75,7352.0148,7441.0723,14902.4433
0,1,75.6,83.33,32.68,11291.9062,6223.2634,12992.543
0,2,127.97,95.42,102.41,5377.5343,6637.9808,13613.0439
0,3,70.88,131.38,24.08,9669.6457,3624.3878,7498.0152
0,3,107.95,127.48,95.13,12469.5581,4476.4596,12149.8548
0,1,112.92,131.76,68.03,5933.2584,5755.6196,12246.1101
0,2,62.1,74.31,106.56,11754.8808,4785.3313,11108.968
0,3,70.02,92.19,57.16,9170.5051,6316.4322,12419.1765
0,2,99.96,139.03,99.14,12901.749,4789.6657,9274.186
0,2,128.47,106.43,75.94,10966.7588,3054.1883,9966.1931
0,2,61.21,136.23,78.94,8923.8864,7771.101,13488.0918
0,2,90.99,66.08,102.04,7795.9557,7912.93,11749.8018
0,1,42.96,62.75,49.07,6169.98,2528.5579,14153.5929
0,2,125.26,111.87,23.42,9377.6097,6727.4654,8075.1835
0,2,119.75,120.44,71.63,11624.1536,4472.1107,11539.5138
0,2,72.07,110.83,94.54,7400.1001,6112.2429,13503.9055
0,3,118.74,93.66,68.36,9086.3233,7432.0096,10785.0055
0,2,59.13,156.11,25.65,10133.8257,4733.555,7230.8291
0,3,104.77,159.87,119.26,6503.8397,2997.5743,11294.3941
0,2,96.34,96.65,77.73,6840.3054,5186.9472,8259.0242
0,2,85.28,142.12,33.71,11259.5702,2538.2897,8641.1033
0,1,116.19,109.21,99.77,13860.5383,7422.6161,10235.8518
0,3,101.74,75.99,106.1,8627.0113,2629.9727,12403.4985
0,2,85.47,88.09,75.11,7715.5934,4876.9644,9623.8378
0,3,79.47,101.05,65.66,12202.806,6021.9031,10911.5029
0,2,95.5,83.78,107.61,8832.6543,2182.1996,8233.6839
0,1,123.46,151.59,109.13,10376.5294,6159.4358,8468.3428
0,1,48.69,91.14,47.69,5129.6462,5853.172,7778.9648
0,1,55.5,134.08,118.35,10018.0599,2171.2218,12996.6185
0,1,77.08,135.59,66.74,5674.9614,2464.6204,14455.4757
0,2,111,113.55,101.54,10354.9362,6002.5331,9015.3708
0,1,129.28,68.88,85.66,6610.6607,5164.2785,11948.6935
0,3,44.72,65.06,80.44,5454.9108,6923.1655,12438.7621
0,1,73.75,96.37,52.99,9417.779,6720.127,10712.8007
0,3,50.34,61.86,35.04,7794.4202,7890.7966,14928.8428
0,1,75.11,159.13,37.6,5976.812,5059.0513,7782.4759
0,1,54.62,134.55,79.65,7448.5912,2919.6687,12058.543
0,1,48.16,87.66,102.27,7695.0008,5100.0365,7824.3626
0,2,64.87,127.57,24.46,10725.394,5928.8125,14966.4612
0,2,62.54,122.89,47.55,9908.9852,2205.0525,12619.9877
0,2,110.81,111.98,102,7560.2137,3207.6089,10827.2381
0,3,111.61,62.34,87.53,11632.5494,6901.5043,13238.5794
0,1,40.4,142.48,71.6,12635.548,6561.1105,11803.0839
0,3,97.83,103.73,72.55,10499.457,2037.0374,10784.2711
0,3,62.66,121.52,77.12,13914.136,4553.2549,9588.166
0,3,112.5,103.33,97.14,13986.3951,4937.9532,12692.095
0,1,96.48,144.21,115.49,7756.4562,7220.1655,9236.0314
0,3,118.53,95.34,72.55,7049.3127,6560.7814,8036.0516
0,3,63.5,65.39,52.22,5235.7665,7842.5458,9660.7474
0,1,109.28,94.04,51.04,11911.3691,7793.3401,7797.7993
0,1,50.19,118.24,54.72,11321.4286,7472.2707,8931.457
0,2,76.72,108.12,93.53,7639.4133,4898.2681,11613.5384
0,2,53.74,99.83,91.62,10990.8399,7371.7308,11158.2706
0,1,75.7,78.43,56.06,11710.214,2313.2891,13733.93
0,3,109.44,121.8,28.27,12059.3995,2552.2402,11260.4688
0,1,104.59,141.74,118.5,13525.2553,3870.7916,14504.3176
0,1,109.28,92.12,65.76,6835.5012,4165.8402,13439.1963
0,1,122.24,131.86,91.95,13273.1212,6052.355,10775.9686
0,1,113.84,148.76,24.29,5505.2025,6739.4675,10130.5281
0,1,122.64,114.47,96.24,6823.0615,4598.1748,11908.0236
0,3,124.53,106.83,79.25,13629.7694,6863.595,12142.5396
0,3,81.12,96.87,24.35,11860.6063,3403.8632,11310.1048
0,2,123,86.62,95.84,8213.9246,3488.0192,7766.3579
0,1,61.8,108.6,61.2,13707.9148,5976.4308,7491.2246
0,3,69.32,130.26,102.31,8367.0513,7291.5559,8146.5555
0,3,61.17,112.76,68.01,11253.9107,7572.2564,13381.5961
0,3,49.81,126.18,72.77,8446.7269,5480.3096,10644.0024
0,1,104.82,116.43,81.11,12582.0222,2523.1934,7998.124
0,1,78.39,152.22,69.39,13468.7481,3309.6838,9311.9341
0,1,58.79,145.75,50.87,13056.8972,5763.5427,14750.7656
0,2,106.85,112.84,73.61,7779.8149,5272.4061,9125.9694
0,1,124.4,128.72,20.49,10862.3637,3446.2747,8403.6033
0,1,42.18,138.46,88.79,9357.7539,2542.0772,13604.6398
0,3,77.51,148.97,20.38,8458.325,2734.5651,12559.5034
0,3,55.31,104.36,78.91,10818.2352,2099.0087,7312.9412
0,2,46.41,144.11,74.83,5606.4091,3812.503,7959.965
0,3,51.29,113.45,84.62,5536.4108,4080.6868,12610.6309
0,2,103.1,84.18,90.43,6178.3498,2736.8418,7005.3046
0,3,47.72,147.82,119.52,13474.8352,6449.6458,10181.4939
0,2,83.87,116.17,119.18,12797.5536,6177.2413,14588.0943
0,2,104.76,116.2,115.41,12453.3382,3514.6487,9443.5786
0,3,85.73,91.19,80.98,9210.2803,4291.3207,9051.8335
0,2,78.89,149.09,94.65,7362.2774,5408.3784,14699.0892
0,3,93.86,114.22,52.94,6088.0099,4696.9299,7907.905
0,2,97.64,135.63,101.82,8965.3761,7998.6162,8442.0592
0,1,88.74,73.26,100.06,13979.3921,4360.2197,9942.0059
0,1,65.25,151.26,50.59,8589.0432,6000.9121,14845.0329
0,1,121.08,106.86,88.15,11036.3612,6657.1952,8369.2248
0,3,79.89,119.79,84.31,9996.4337,2949.3897,12100.502
0,3,116.31,85.01,70.23,11237.2844,6573.5254,13291.6295
0,3,55.57,145.16,57.23,7853.882,3427.4346,14076.3994
0,2,104.86,135.8,91.8,7608.1846,3558.585,8859.8282
0,1,48.75,123.16,118.78,8734.7692,4304.2693,10672.1587
0,2,58.71,121.46,96.89,12138.9295,5654.8049,13707.7937
0,1,126.5,122.7,38.06,10247.3462,7373.9934,12208.8831
0,3,81.05,114.35,51.8,11743.9633,3099.7785,13040.583
0,3,122.75,117.41,100.12,6129.9122,2733.2687,9444.8466
0,2,75.23,83.83,63.57,7984.4114,6806.0329,12306.8802
0,1,95.01,69.51,52.45,11947.2535,4302.7351,7077.3388
0,2,110.79,86,109.93,13035.4758,3402.126,11020.2087
0,1,103.17,99.25,29.65,8958.0919,2310.3133,8895.7608
0,2,125.02,63.58,69.04,9676.0569,3756.4633,12323.4762
0,2,84.24,69.64,114.23,11262.7803,2285.3129,13263.5121
0,1,68.78,122.03,85.9,7962.2384,2174.2003,12727.8727
0,1,62.3,94.51,95.57,11263.4614,2231.4592,9738.3765
0,3,72.66,122.67,40.32,6637.3156,5133.6445,11120.8345
0,1,53.52,68.66,78.85,10327.5077,6431.9289,14666.6812
0,1,83.75,148.63,22.23,12849.2703,4306.0809,13156.7683
0,2,129.8,148.03,113.04,5820.2014,4086.425,14926.3579
0,2,89.18,138.13,47.87,13184.7076,7551.8639,12125.4002
0,1,42.85,159.62,110.43,13682.3663,7003.0685,10207.3901
0,2,86.77,93.72,33.82,12398.3528,2269.4955,12450.2806
0,3,40.91,142.8,64.82,10081.5439,4264.0501,7536.3404
0,2,73.38,142.51,94.87,10059.5173,5382.9133,7194.0499
0,2,109.43,150.61,99.48,7208.0149,5934.6342,13500.3035
0,1,102.2,67.73,24.4,5462.6704,7672.2469,9392.9727
0,3,62.54,132.6,87.99,6981.3834,7680.7223,9385.1962
0,1,53.6,83.69,56.74,5453.2047,2697.8895,7876.9103
0,3,66.95,107.69,64.93,6814.9556,3206.8263,10729.4278
0,2,80.99,91.4,24.68,7382.8231,3201.0113,9241.5068
0,1,104.06,75.67,90.47,8102.2631,6970.4482,13950.7917
0,1,59.89,94.22,50.64,13172.3636,7959.8472,11344.3411
0,1,66.53,132.43,39.31,6968.8419,7608.3538,13161.4714
0,3,76.16,115.91,88.6,7519.497,5714.2054,12919.8927
0,2,119.11,103.89,77.33,11048.0576,6708.4763,9565.6712
0,2,124.54,93,117.83,10803.2876,4748.9897,7201.3405
0,1,117.61,122.89,98.69,7974.1323,6773.5291,11729.4503
0,3,110.08,72.36,25.17,6640.2741,2534.8398,12569.799
0,2,118.67,65.72,23.08,6982.2664,3522.4801,11528.1171
0,2,95.74,65.13,111.39,13486.5802,2295.7254,14339.3184
0,2,59.98,117.17,77.27,6821.6278,6931.7931,13033.8565
0,3,82.68,94.87,42.51,11617.0352,3023.176,9139.8295
0,2,80.84,123.36,118.59,6531.4571,4602.8676,8538.1741
0,1,121.31,69.41,83.28,8870.3534,2959.4003,9105.6366
0,1,59.27,118.8,48.51,10460.5927,4418.66,10190.9605
0,3,62.13,81.54,46.64,5785.5626,7692.3303,12023.1507
0,1,89.67,139.63,42.23,7098.485,6777.7758,12756.6436
0,2,65.99,119.85,116.66,12305.807,4684.2649,11922.5827
0,2,79.59,62.34,43.08,11246.3558,5278.1551,7662.3461
0,1,71.25,121.76,102.82,5198.6576,3238.2378,7855.0398
0,2,112.06,101.78,78.55,13878.6687,5205.4206,8869.1104
0,3,54.8,65.99,47.92,11705.2092,3769.5732,13814.707
0,3,120.4,73.71,98.93,10639.2557,6622.9479,7029.9381
0,2,40.93,70.38,87.95,8134.5538,3560.5448,7020.2266
0,1,110.26,116.8,48.14,9707.5218,4130.8531,8699.2139
0,3,111.81,83.06,61.97,6482.0261,2970.068,10006.8582
0,3,88.58,117.6,82.1,7469.6936,2840.8003,12407.7032
0,2,92.74,121.45,115.05,8453.5963,3594.8664,12827.8462
0,1,113.68,119.92,68.61,13694.7411,2631.4933,10600.6771
0,1,92.35,91.95,30.23,10421.1541,3380.7781,7048.2565
0,1,101.38,138.12,84.11,7490.6909,6483.3148,9517.8935
0,3,98.56,90.65,39.12,8364.9805,3539.2798,13619.6573
0,2,75.02,129.35,100.62,9612.5315,5093.4187,7392.6192
0,2,85.19,83.29,21.74,9079.916,4428.5243,8468.7207
0,2,85.56,114.2,113.14,12933.3644,3605.469,7583.6961
0,3,113.97,149.4,118.24,6716.9112,2169.9782,8365.06
0,3,76.13,64.16,81.94,9066.5292,2879.9969,13139.3486
0,3,107.75,157.2,44.62,5535.1627,6916.1615,14256.2124
0,1,80.22,117.66,86.37,7797.4635,2511.0831,9144.5047
0,2,70.09,143.46,51.46,6739.2041,7107.3306,12723.6027
0,1,109.47,123.38,87.73,6907.8866,2052.2727,11112.2987
0,2,47.79,89.81,98.84,7344.7064,7930.6985,14976.7525
0,3,75.38,149.86,36.09,10749.0601,4153.1221,10559.1789
0,2,74.85,126.06,23.72,13132.7499,3189.654,9329.5447
0,2,68.38,147.27,69.77,5488.2078,4222.6974,13018.8814
0,3,127.81,98.45,43.71,7594.0138,5012.7701,12625.9751
0,3,60.52,144.54,47.86,6442.4917,7279.3209,7183.4944
0,2,45.64,143.49,107.85,12865.1616,4820.6191,12839.9421
0,3,56,105.87,89.56,9093.1568,2837.3055,14395.6859
0,1,92,144.78,76,8257.5075,3112.0117,7097.5098
0,1,118.53,96.23,110.91,12548.4136,4185.0779,10704.2065
0,3,44.05,73.01,32.52,12730.4685,2654.6663,7489.2328
0,3,102.33,119.02,39.22,5601.8456,4358.1461,12398.6577
0,1,107.29,147.76,77.5,13614.0039,6278.8564,13152.1726
0,3,56.16,130.29,92.45,8463.4543,5405.7662,8093.7517
0,1,64.59,141.96,107.21,10781.7876,6674.8133,9321.912
0,2,64.06,62.97,94.08,5735.8176,2139.5937,8901.0142
0,3,79.67,90.97,106.98,11567.4641,7696.2885,11563.1379
0,2,67.47,70.29,35.03,7253.7771,2392.1443,8463.8286
0,1,125.39,137.58,72.53,10389.0931,3046.0066,7365.7215
0,3,64.32,116.57,29.46,7050.5549,7335.2369,11771.3826
0,3,58.77,139.95,112.99,8311.2938,3554.2328,11877.2607
0,1,119.86,135.38,29.57,7149.8762,7668.7514,11073.2787
0,1,87.9,67.62,24.96,11197.7478,7717.6173,10447.94
0,1,58.82,129.97,52.64,9579.3251,5223.2788,8150.1457
0,2,66.77,134.21,86.57,12633.9851,7943.3657,9487.8863
0,2,105.15,109.49,22.25,13839.3062,5157.3387,13005.5377
0,1,99.42,95.16,107.46,9439.9528,5416.4621,7290.7361
0,3,103.47,99.16,80.22,9458.1677,4215.3492,10641.9862
0,2,74.65,79.63,103.43,12843.8619,4808.0121,7678.2119
0,1,42.24,68.45,73.12,9322.7982,2634.6771,14845.8649
0,2,95.48,152.21,49.18,11429.1306,6146.0545,14827.1437
0,3,75.17,113.97,112.05,11871.7097,7526.5592,8970.1711
0,2,53.72,118.38,95.15,5583.5116,4229.1729,14002.485
0,1,121.24,92.55,99.21,12582.9003,6682.3687,14446.8107
0,1,53.15,96.74,80.86,5787.0876,5720.8891,10959.8617
0,1,107.12,92.64,95.06,9797.9056,6959.8391,12945.1989
0,3,125.8,68.82,25.82,5593.2693,5344.7329,7048.2308
0,3,84.9,155.56,43.53,13833.8588,5573.1983,8308.0533
0,2,68.96,103.5,107.91,9301.0573,5416.9584,10883.3824
0,2,40.19,151.43,113.61,13760.1858,3058.7904,8352.0861
0,3,91.77,83.71,114.33,10164.4973,4861.7984,14274.9481
0,2,72.17,63.43,83.89,5897.4539,5871.5228,12070.9439
0,1,50.51,152.07,60.12,7008.8133,6693.4671,11065.1097
0,1,114.61,77.33,103.52,12838.9266,5113.2969,8698.4667
0,3,41.72,112.3,91.9,5936.6887,7429.166,14025.1018
0,3,48.3,77.35,24.02,13163.0465,6233.1812,7314.1282
0,1,115.58,133.88,55.74,9622.5184,5340.1866,11431.766
0,3,93.5,128.17,94.08,10083.0237,3880.3147,11187.1083
0,2,48.37,108.46,99.26,5371.9556,3966.7305,7415.8405
0,2,116.51,101.55,70.5,12944.6645,6302.6794,10906.1653
0,3,77.91,98.07,104.53,5510.8489,7629.155,13908.9843
0,3,87.99,146.05,111.94,10102.0644,5311.3093,13006.708
0,3,86.88,90.91,104.43,10506.6084,4869.0261,11052.441
0,2,61.83,102.99,52.41,6416.5111,7596.0626,9629.4609
0,1,115.15,129.18,86.48,11344.6363,4279.8694,12356.9913
0,1,88.07,104.4,43.31,11309.6177,3280.5644,9519.2364
0,1,42.35,113.02,63.47,10586.0559,6732.7572,8768.0697
0,1,81.09,78.87,47.76,8635.4726,6281.8896,14194.0958
0,2,72.68,92.89,93.36,6053.4568,2093.9042,9174.4894
0,3,60.23,119.69,38.56,11184.8909,2669.0907,10411.1689
0,1,123.48,79.83,113.42,10400.3867,7942.5453,14774.3593
0,2,80.84,95.22,102.02,7299.9328,7632.2308,9152.2903
0,1,73.54,132.85,85.04,13288.352,2931.4871,9379.8041
0,2,77.26,74.95,116.05,12395.6742,2801.2231,10664.9432
0,3,67.31,143.71,65.28,9685.5017,5602.5182,9599.6068
0,3,73.73,146.14,95.64,7882.1551,3960.6424,9251.6845
0,1,106.59,150.17,114.14,5642.1198,2200.2737,10635.6301
0,3,86.78,102.58,108.01,9323.5267,3627.7417,14173.9548
0,3,119.25,141.83,70.19,7642.2603,2428.8265,14101.8359
0,3,97.17,105.11,56.56,12241.1295,4364.9959,11164.9057
0,3,96.46,133.26,59.38,5590.9257,5317.7047,14928.8286
0,1,85.42,64.53,111.26,10263.6372,3702.1514,11786.3295
0,2,122.25,137.45,30.07,12981.9507,7181.6074,12748.3001
0,3,59.21,74.56,25.15,9906.8435,5685.5226,13678.2072
0,2,47.69,123.38,39.03,7582.2322,2911.0866,13690.9806
0,1,66.01,122.06,95.06,9704.7103,3894.6624,13980.2685
0,2,69.43,76.33,73.97,10887.9659,5529.8119,11077.2473
0,3,109.87,116.47,69.74,13334.3229,4211.7973,14997.989
0,1,78.64,148.5,96.24,11557.7517,6220.6789,12226.4334
0,3,65.92,149.31,113.79,7932.9218,7406.2738,7521.1856
0,1,98.36,70.74,93.68,6815.0246,4460.3094,8702.4006
0,2,122.66,115.49,30.05,12251.5316,2060.1436,9687.3642
0,3,50.71,137,99.1,10714.4245,5962.2069,7301.4069
0,3,109.19,114.86,43.74,7195.0303,7230.924,9477.3881
0,1,63.37,112.13,81.21,13224.2214,4039.4832,14109.4326
0,3,49.96,153.5,113.29,7430.0967,2678.1102,9361.7364
0,1,48.52,154.41,54.94,5609.845,3834.7504,10382.3597
0,2,59.81,114.33,96.96,8928.2583,2733.7478,11072.0977
0,1,110.78,131.78,75.25,9067.9533,6856.3184,13279.8783
0,2,85.34,98.25,62.46,7192.5827,6521.3372,12447.6321
0,1,113.1,134.17,55.82,10050.3125,2979.8231,12207.6864
0,2,93.46,135.86,104.3,12815.3603,7168.3542,11648.3036
0,1,116.74,69.48,46.69,6826.0602,2230.8255,11945.5506
0,1,123.69,105.92,69.09,5425.9702,7127.6796,14488.8947
0,3,50.15,77.4,70.7,10205.712,3347.2766,7504.1082
0,1,100.58,116.93,54.68,13762.4509,3729.8867,11291.9829
0,1,81.02,151.01,99.79,9075.883,5045.7515,7014.9726
0,2,76.03,119.23,84.19,5535.2941,3849.0454,8702.805
0,2,88.86,84.91,46.13,5878.4303,4735.6888,11229.6323
0,1,90.95,120.75,48.02,11092.0546,3803.5185,12581.4679
0,3,79.23,62.11,20.12,8285.7579,2376.2018,10478.4538
0,1,127.97,149.75,28.43,9872.6398,5866.3537,8527.1045
0,2,110.94,102.41,84.21,7928.3206,6935.6817,7883.2232
0,3,85.3,133.44,27.64,5467.4582,6743.297,7590.3281
0,2,96.76,132.92,57.97,7795.357,7022.3577,10508.0442
0,1,121.15,126.07,29.49,8484.8953,7263.6675,12388.9505
0,3,64.13,112.94,99.81,13102.2482,7237.9186,11504.3427
0,3,45.47,91.88,46.24,12681.0879,2930.8365,12329.9192
0,1,69.64,154.13,54.18,6928.4327,6736.6393,13678.8322
0,3,112.2,77.97,65.84,9297.7058,4698.2468,10597.1865
0,2,81.09,72.45,87.7,10409.3238,7117.2378,11332.5451
0,1,42.31,95.38,67.65,5038.1787,4752.9757,11432.1823
0,1,117.51,113.77,111.02,13671.4193,5933.2898,11787.2999
0,1,129.42,124.19,81.28,6401.0284,2634.4816,11694.7705
0,1,89.94,79.19,45.21,9930.0804,5139.8899,7187.0795
0,2,107.45,113.86,21.86,8623.5817,4144.7388,8585.2271
0,1,75.5,124.77,84.1,12233.159,4249.3593,13925.0911
0,2,69.61,94.01,54.87,6043.6895,3041.1087,12496.8601
0,1,75.74,157.76,65.76,8649.5422,5775.7204,9723.9996
0,2,124.96,74.62,42.09,8265.3365,2308.4,13978.9539
0,1,72.54,80.68,96.8,9413.8727,3729.7108,8796.6824
0,1,58.2,123.13,99.81,7075.6192,3463.2007,12116.3584
0,3,100.47,91.44,31.62,12226.4553,4426.2445,12277.7968
0,1,79.14,65.44,66.14,11266.0992,2645.5676,10760.9137
0,2,42.86,84.38,48.52,13890.9387,2453.778,7987.9417
0,3,108.14,94.04,91.15,13579.5415,7331.3787,14524.0583
0,3,94.67,88.32,119.43,11288.2352,5311.5767,14190.2588
0,3,100.72,125.63,47.69,11771.8269,6822.9518,13986.3928
0,2,87.62,153.83,106.02,9629.2532,7525.5106,8565.4043
0,1,129.69,112.53,55.04,10918.2014,5084.8361,7818.3004
0,3,102.26,119.21,111.29,7715.9321,7034.7055,14854.2551
0,1,75.28,154.17,100.57,10449.7269,6961.0585,10481.8136
0,1,63.88,135.28,80.37,8914.3538,2322.2563,8098.3155
0,1,96.07,60.86,55.06,11769.8082,2856.8955,10145.7315
0,2,49.99,63.88,82.84,5651.8813,6290.8474,13570.3311
0,2,82.15,89.82,61.14,10663.5418,5208.0316,13921.7538
0,2,57.96,76.14,111.11,9090.7504,7966.7488,11905.2926
0,3,54.17,114.69,107.05,7054.1541,5261.3898,14693.3844
0,2,45.15,141.28,73.65,13813.3318,2124.3754,11142.4641
0,1,126.94,101.2,55.35,7721.3709,5019.4969,8907.2542
0,1,46.22,101.81,86.68,6593.9595,7156.3339,7395.2446
0,2,44.84,112.99,21.16,12376.7929,5390.9139,12386.4831
0,2,74.43,68.31,101.21,7175.354,7786.0463,9730.3787
0,3,129.56,110.34,116.4,5224.8415,2367.9665,9714.9187
0,1,86.85,128.25,28.64,6133.5386,4129.7179,11390.7795
0,1,77.45,144.18,30.36,12667.7952,2357.642,13172.6895
0,1,41.97,69.91,65.96,10484.9092,2658.0245,11129.2811
0,1,77.74,70.43,63.94,13277.127,5789.7147,7405.4826
0,1,41.55,150.33,37.14,7321.2143,7847.1038,11923.1025
0,2,108.92,80.62,46.91,6565.2635,7325.9062,10997.2569
0,3,123.63,83.52,36.8,11059.6388,2057.9039,11363.927
0,2,90.86,60.08,64.32,9976.2595,2988.7136,9661.4017
